city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
markham,1042 Bridge L6L2B5,,,43.428071455830754,-79.69762383457345,yes,building,1,1,0,lift,2021-06-24,2021-06-24,2020 002086 000 00 RN,,Construction of 2-storey Single Dwelling with Covered front &amp; rear porch.  Basement finish with Walkout and Elevator.,permit
markham,1054 Rebecca St,,,43.42333173039672,-79.69180533162793,yes,building,1,1,0,lift,2025-02-21,2025-02-21,2025 224812 000 00 RN,,"Construction a new 2 storey single dwelling with finished basement including a rear basement walk-up, cold cellar; attached garage with side yard entrance, elevator, skylights, front covered porch, rear covered veranda.",permit
markham,106 Chalmers St,,,43.384218110117594,-79.71861934172406,yes,building,1,1,0,accessible bathroom; lift; step-free entry,2024-08-06,2024-08-06,2024 205111 000 00 RA,,"Interior Alterations: Kitchen and main floor reconfiguration, proposed rear sliding door, new curbless shower, proposed ensuite, relocated bedroom, and proposed lift. Replace HVAC trunks, existing furnace to remain.",permit
markham,1087 Bridge Rd,,,43.42755659502264,-79.69997372629027,yes,building,1,1,0,lift,2024-05-23,2024-05-23,2023 112325 REV 01 RA,,"revision to add finished basement with bedroom, storage, gym, sauna, living room, wet bar, and conversion of previously unexcavated area below front porch into secret room, removal of previously approved elevator from all floors with minor changes to first and second storey floor plans to accommodate, increased water service sizing.",permit
markham,1150 Dorval Drive,,,43.4495828674295,-79.70616274693927,yes,building,1,1,0,ramp,2025-07-08,2025-07-08,2025 110442 000 00 BDP,,The replacement of an existing heated parking garage ramp.  No GFA added.,permit
markham,1201 Stirling Dr,,,43.41656606031122,-79.69014814331356,yes,building,1,1,0,lift,2022-10-14,2022-10-14,2021 105263 REV 01 RA,,"REVISION:  The scope of work for this revision is the addition of an elevator, increase in height of 1st floor ceiling from 10&apos; to 10&apos;-9&apos;&apos;, increase of overall building height to 9 meters which is the maximum allowable as per zoning by-law.",permit
markham,1229 Marlborough Court,,,43.46780952741453,-79.6930257086262,yes,building,1,1,0,ramp,2016-08-16,2016-08-16,2016 001243 000 00 AA,,Repairs to underground parking garage entrance and ramp. No GFA added.,permit
markham,1230 White Oaks Blvd,,,43.46842357761343,-79.68981387644988,yes,building,1,1,0,ramp,2024-07-02,2024-07-02,2022 105553 000 00 CN,,Construction of stairs and ramps and modifications of existing parking structure for a multi-residential high-rise apartment building to introduce addition of temporary parking  for a future residential rental apartment infill project.,permit
markham,1235 Marlborough,,,43.46780952741453,-79.6930257086262,yes,building,1,1,0,accessible,2021-03-03,2021-03-03,2020 002484 000 00 AA,,Existing Bathtub at unit 1310 bathroom is to be removed. New Accessible shower has been introduced. The bathroom will receive new floor and wall finishes. No GFA added,permit
markham,124 Sparling Crt,,,43.428025918394106,-79.6884151689414,yes,building,1,1,0,lift,2022-11-25,2022-11-25,2022 114990 000 00 RN,,"Construction of a 2 storey dwelling with attached garage, 7 bedrooms, elevator, front covered porch, rear covered patio, walk-out basement, and finished basement.",permit
markham,1240 Marlborough Court Unit 110,,,43.46664339656641,-79.69261713124091,yes,building,1,1,0,ramp,2016-08-19,2016-08-19,2016 001420 000 00 AA,,Waterproofing and concrete repairs to underground parking garage and ramp (2000m2).  No GFA added.,permit
markham,1265 Sixth Line,,,43.46000905243775,-79.70159905092632,yes,building,1,1,0,lift,2017-07-19,2017-07-19,2017 001152 000 00 FR,,"Fire alarm control panel replacement and modifications to existing system for elevator upgrades.  Addressable smoke detectors to be added to existing system in all level elevator lobbies, elevator machine room, top and bottom of elevator shaft along with five programmed relays in elevator machine room for recall to first floor and alternate level recall to second floor.  No additional GFA.",permit
markham,1269 Meadowside Path,,,43.42201474867765,-79.74368246337555,yes,building,1,1,0,lift,2026-03-27,2026-03-27,2026 004178 000 00 BDP,,"Lot Specific based on model 6003A for Lot 433. Construction of a two-storey single detached dwelling with 5 bedrooms, 6 bathrooms, Finished Basement Landing, Covered Porch, Attached Garage, Deck and Elevator.",permit
markham,128 Bronte Road,,,,,no,building,1,1,0,ramp,,,2017 001809 000 00 AA,,Installation of new platform cover over exist&apos;g garage ramp entrance,none
markham,1298 Devon L6J2L8,,,43.46850896182112,-79.65918386806617,yes,building,1,1,0,lift,2020-08-06,2020-08-06,2019 001802 REV 01 RA,,"REVISION 01 - Changes to framing, HVAC and interior floor layout for revised elevator location. No GFA.",permit
markham,130 East St,,,43.399186432639674,-79.70772333436412,yes,building,1,1,0,lift,2023-10-12,2023-10-12,2023 109667 000 00 TH,,"Model Type E - End Unit, Block B - Unit 13
3 Storey single dwelling Townhouse, attached rear lane garage with amenity balcony above garage and covered porch.   3 Bedrooms with finished basement and Elevator.",permit
markham,1300 Marlborough Court Unit 101,,,43.469911757070015,-79.69249103356748,yes,building,1,1,0,ramp,2017-05-17,2017-05-17,2017 000480 000 00 AA,,Underground parking garage repairs. Replacement of garage entrance concrete ramp slab. Concrete repairs at the P1 level suspended slab. No GFA added.,permit
markham,132 East St,,,43.39922801359103,-79.70779574654466,yes,building,1,1,0,lift,2023-10-12,2023-10-12,2023 109665 000 00 TH,,"3 Storey single dwelling Townhouse, attached rear lane garage with amenity balcony above garage and covered porch.  3 Bedrooms with finished basement and Elevator.",permit
markham,133 Bronte Rd,,,43.39505010591252,-79.71262282471864,yes,building,1,1,0,accessible,2022-11-18,2022-11-18,2022 126459 000 00 AA,,Conversion of existing storage room to a business center.  Business Centre is only accessible by residents of the building.,permit
markham,134 East St,,,43.39926897907519,-79.70786708521362,yes,building,1,1,0,lift,2023-10-12,2023-10-12,2023 109663 000 00 TH,,"Model Type B1 - Interior Unit, Block B - Unit 11
3 Storey single dwelling Townhouse, attached rear lane garage with amenity balcony above garage and covered porch.    3 Bedrooms with finished basement and Elevator.",permit
markham,1345 Hixon Street,,,43.41341049741001,-79.69777339605301,yes,building,1,1,0,lift,2025-07-29,2025-07-29,2025 108268 000 00 BDP,,"Single Family Dwelling with two car garage, elevator, covered front porch and unfinished basement with walkup.",permit
markham,135 Douglas Ave,,,43.450881711582156,-79.66504002293665,yes,building,1,1,0,lift,2023-07-11,2023-07-11,2023 110801 000 00 RN,,"Construction of a 2 storey single dwelling with attached 2 car garage with interior man-door (garage below grade),  finished basement, basement walk-out entrance, fireplaces basement and main levels, elevator, with front and rear covered porches.",permit
markham,1350 Devon Rd,,,43.47047924533035,-79.65790608314232,yes,building,1,1,0,lift,2024-05-24,2024-05-24,2023 155070 000 00 RN,,"Construction of a two storey single family dwelling with attached garage, elevator, front and rear porches and finished walk out basement.",permit
markham,1359 White Oaks Blvd   1001,,,43.472046927865804,-79.69334954027622,yes,building,1,1,0,ramp,2022-01-14,2022-01-14,2021 135625 000 00 AA,,"Rehabilitation of the parking garage Entrance-Exit Ramp outside of the building. Including wholesale removal of existing asphalt wear course and waterproofing system. Localized concrete repairs. Installation of new 2-ply hot rubberized waterproofing system with bonded asphalt wear course.

Localized crack Injection of leaking crack within pool mechanical room.",permit
markham,136 East St,,,43.3993093948994,-79.7079375959435,yes,building,1,1,0,lift,2023-10-12,2023-10-12,2023 109647 000 00 TH,,"Model Type D1 - End Unit, Block B - Unit 10 
3 Storey single dwelling Townhouse, attached rear lane garage with amenity balcony above garage and covered porch. 4 Bedrooms with finished basement and Elevator.",permit
markham,1362 Sedgewick Cres,,,43.413778316611285,-79.6999096219322,yes,building,1,1,0,lift,2023-11-13,2023-11-13,2022 133757 000 00 RN,,"Construction of two (2) story single family dwelling with attached garage, finished basement, theatre room below garage, elevator,  front covered porch, rear deck &amp; walk-out basement.",permit
markham,1395 Lakeshore Road E,,,43.46513724973611,-79.64798300139167,yes,building,1,1,0,handrail,2016-02-26,2016-02-26,2014 001798 REV 02 RA,,Revision to convert handrails to a glass railing system.,permit
markham,1430 Peerless L6H3A4,,,43.457156903470896,-79.71474918716325,yes,building,1,1,0,lift,2020-01-24,2020-01-24,2019 002158 000 00 RA,,Alterations to main floor to remove load bearing walls and replace with new beams. remove existing elevator shaft opening on main floor and replace with new floor joists.,permit
markham,1443 Stoneybrook Trail,,,43.44247859196215,-79.73369656859246,yes,building,1,1,0,lift,2022-11-11,2022-11-11,2022 129071 000 00 RN,,"Construction of a new 2-storey addition at the rear with an attached, partially covered deck/porch. New 2nd storey bump out at the front. New elevator from basement to second floor and interior alterations to main and second floor layouts with new finished basement area.",permit
markham,1448 Bridge Road,,,43.4173845792039,-79.70993574931876,yes,building,1,1,0,step-free entry,2025-02-28,2025-02-28,2025 103121 000 00 BDP,,Accessory Dwelling Unit: Basement apartment in single storey home. Add 1 new and enlarge 1 existing basement window. Basement entrance using existing rear grade level entry door.,permit
markham,145 Sybella Dr,,,43.43043362903225,-79.6874082506341,yes,building,1,1,0,lift,2022-09-09,2022-09-09,2021 127064 000 00 RN,,"Construction of two storey single dwelling including attached garage, basement walk-up, basement finish, storage room in basement, pool equipment room, elevator, covered rear/front porch,",permit
markham,1450 Glen Abbey L5L5M6,,,43.43547920087062,-79.73565389348423,yes,building,1,1,0,barrier-free; ramp,2020-06-05,2020-06-05,2019 002177 000 00 TH,,Addition of a new barrier free ramp in order to access Block 8,permit
markham,148 Robinson St,,,43.4438498710137,-79.66849671745433,yes,building,1,1,0,lift,2023-05-11,2023-05-11,2023 108566 000 00 RA,,"Interior Alterations to Basement, Ground and Second Floors. Proposed Elevator. No gross floor area (GFA) added.",permit
markham,150 Oak Park Boulevard,,,43.48024725578829,-79.71971584275744,yes,building,1,1,0,ramp,2018-04-30,2018-04-30,2017 001128 000 00 AN,,"New multi-storey building with ground level retail (977.07m2), four storey wood frame condominium apartments (13,368.50m2) and one level of underground parking (4,126.50m2) incl. shared ramp with 2391 Central Park Dr
Site Servicing incl under this permit",permit
markham,150 Oak Park Oakville,,,43.48024725578829,-79.71971584275744,yes,building,1,1,0,lift,2019-11-11,2019-11-11,2017 001128 REV 01 AA,,REVISION 01 - Addition of new window sprinkler zone/system to the ground floor for window sprinkler heads for ground floor elevator lobby windows. No GFA.,permit
markham,1503 Varelas,,,43.5067520230695,-79.70583170997917,yes,building,1,1,0,lift,2020-12-16,2020-12-16,2020 001457 000 00 RN,,"Construction of a new two storey single detached dwelling. MODEL C38D The Millar - Elevs. EM, FR and TA.  This lot Elevation TA: 4bdrm with attached garage and covered porch; including Options of 3rd bath, Raised Bsmt Ceiling, Contemporary kitchen.    Other Options: Elevator Rough-in and 5 Bdrm plan",permit
markham,1506 Queensbury Crescent,,,,,no,building,1,1,0,lift,2018-07-24,2018-07-24,2018 000587 000 00 RN,,Proposed two storey rear and side addition (46.64m2) interior alterations to existing main and second floor (67.54m2) new finished basement area (55.74m2) installation of new elevator and new wood deck in rear yard.,none
markham,1516 Duncan L6J2R3,,,43.47590591367204,-79.65544105670425,yes,building,1,1,0,lift,2020-10-15,2020-10-15,2019 001341 REV 02 RA,,"Revision to permit: HVAC revision to suit site conditions, storage area below rear porch, new elevator with elevator tower, interior floor layout changes",permit
markham,152 Robinson St,,,43.443946321840976,-79.66837896322625,yes,building,1,1,0,lift,2025-01-21,2025-01-21,2024 222433 000 00 TH,,"Interior alterations to remove existing staircase, loadbearing wall; and install new staircase, elevator, bsmt mech&rsquo;l room, new mudroom, open up Family rm, kitchen renovate, relocate fireplace, new Pwdr rm; and reconfigure Primary Bdrm &amp; ensuite, laundry rm; remove Bdrm 2 and alter Bdrm ensuite - unit 1. GFA added. Add a new HVAC system on the top floor.",permit
markham,153 Dianne Avenue,,,43.45991922237785,-79.65567282732083,yes,building,1,1,0,lift,2017-09-21,2017-09-21,2017 001531 000 00 RA,,"Installation of a residential elevator, second floor laundry room renovations, enlargement of attached garage (56.32 m2)",permit
markham,1575 Bayview Road,,,43.403828215449714,-79.69488765230568,yes,building,1,1,0,lift,2026-04-22,2026-04-22,2025 123160 000 00 BDP,,"Construction of a 2 storey single dwelling with finished basement, nanny room, basement walk-out and walk-up, elevator, cold room, attached garage, rear covered patio, front covered porch and skylights.",permit
markham,1594 Venetia Dr,,,43.40593856608621,-79.69935044581493,yes,building,1,1,0,lift,,,2024 221772 000 00 RN,,"Construction of a two storey single family dwelling with an attached garage, finished basement, elevator, front covered porch, rear patio (uncovered) and walkout basement",permit
markham,162 Westdale Road,,,43.421770656022844,-79.68591647844595,yes,building,1,1,0,lift,2026-02-18,2026-02-18,2025 126209 000 00 BDP,,"Construction of a two storey single dwelling, finished basement with side yard basement walk-up, elevator, gas fireplaces, attached garage, front and rear covered porches and skylights on main roof.",permit
markham,167 Balsam Dr,,,43.454081551099726,-79.66336053359052,yes,building,1,1,0,lift,2024-05-30,2024-05-30,2024 106584 000 00 RN,,"Construction of a 2 storey single dwelling with finish basement, cold cellar, elevator, basement walk-out and walk-up, attached garage with car lift, garage side yard entrance, gas &amp; wood fireplaces, front and rear covered porches, skylights; and a rear yard accessory unit/pool house.",permit
markham,175 Westdale Rd,,,43.422571152523844,-79.68573368667198,yes,building,1,1,0,lift,2023-08-11,2023-08-11,2021 103639 REV 01 RA,,"Revision to Permit - Addition of an indoor pool in the basement games room, Adjustment to the size of the elevator, Revision of the structural concrete slab from a proprietary forming system to a generic cast-in-place concrete slab and Changes to several windows&rsquo; operability &amp; mullions, and a change to door D03 size.",permit
markham,179 Douglas Avenue,,,43.45194594546062,-79.66653614591883,yes,building,1,1,0,lift,2026-02-02,2026-02-02,2025 125257 000 00 BDP,,Add a residential elevator to the house,permit
markham,182 Brookfield Cres,,,43.43510136253419,-79.67357509760288,yes,building,1,1,0,lift,2023-02-02,2023-02-02,2022 133577 000 00 RN,,Addition to add elevator and shaft to the side of a two storey dwelling,permit
markham,2014 Postmaster Dr,,,43.4354466890932,-79.74671360282507,yes,building,1,1,0,lift,2022-05-03,2022-05-03,2022 109173 000 00 RA,,"Interior structural alteration to modify a stud-wall partition on main floor, and modify a partial area in the main floor joists to allow installation of an interior home elevator. No gross floor area (GFA) added.",permit
markham,203 Elderwood Trail,,,43.46186933212108,-79.7202582588126,yes,building,1,1,0,lift,2022-11-15,2022-11-15,2022 128364 000 00 RA,,Interior alteration to install lift with two landings within a single-family dwelling.,permit
markham,2036 Water's Edge Dr,,,43.40172026537518,-79.69679873992071,yes,building,1,1,0,lift,2023-11-10,2023-11-10,2023 108742 000 00 RN,,"Construction of a 2 storey dwelling with attached 3 car garage, garage man-door, elevator, covered front porch, rear covered terrace, enclosed main floor pool, rear second floor balconies, finished basement with kitchen; Nanny&rsquo;s suite with kitchenette, fireplaces (all levels); basement walk-up.",permit
markham,2055 Duncan Rd,,,43.478883379151824,-79.65348984956375,yes,building,1,1,0,lift,2025-06-05,2025-06-05,2024 220910 000 00 RN,,"Proposed 2 storey detached dwelling with attached garage, covered porches, elevator and finished basement with walk out.",permit
markham,2073 Oak Springs Rd,,,43.47448457625022,-79.70731910108574,yes,building,1,1,0,lift,2022-09-08,2022-09-08,2022 120320 000 00 RA,,"Interior alteration for Lift Installation, No gross floor area (GFA) added",permit
markham,2081 Salmon Road,,,43.40404352670157,-79.70312474532957,yes,building,1,1,0,lift,2026-05-15,2026-05-15,2025 131445 000 00 BDP,,"Construction of two (2) story single family dwelling with attached garage, basement finish, theatre and front/rear covered porches, proposed walk up, and elevator.",permit
markham,209 Lakeshore Road E,,,43.446071457490284,-79.66831955504915,yes,building,1,1,0,lift,2025-07-23,2025-07-23,2025 107290 000 00 BDP,,Interior renovation of 2-storey apartment. Second storey terrace renovation with addition on an elevator from first floor garage to second floor terrace. New elevator building on outdoor terrace. Remove existing brick wall to make way for elevator building. New roof structure over existing deck. Cosmetic repairs to south facing facade.,permit
markham,2091 Eighth Line,,,43.48331611706257,-79.69862118888369,yes,building,1,1,0,barrier-free; ramp,2016-03-03,2016-03-03,2016 000263 000 00 RA,,"Construct new curved exterior barrier free access ramp to front entrance of dwelling. Interior alteration to main floor and basement, adding new interior staircase. Existing side entry landing to be removed to suit new interior changes. No GFA added.",permit
markham,2092 Duncan Rd,,,43.479644616083704,-79.65290011555928,yes,building,1,1,0,lift,2026-02-03,2026-02-03,2024 212798 000 00 RN,,"Construction of a 2 storey single dwelling with attached garage with side yard entrance, finished basement, covered front and rear porches, interior and exterior gas fireplaces, elevator and skylights.",permit
markham,21 Pebbleridge Place,,,43.4304710721462,-79.67975525399892,yes,building,1,1,0,lift; ramp,2026-05-27,2026-05-27,2025 131751 000 00 BDP,,"Construction of a 2 storey single dwelling with reverse grade driveway with underground ramp, basement level garage, finished basement, side yard basement walk-up, inground pool in foundation, elevator, front and rear covered porches.",permit
markham,2104 Devon Road,,,43.478418258021655,-79.64954806076541,yes,building,1,1,0,lift,2017-10-24,2017-10-24,2017 002015 000 00 RA,,Addition of an elevator,permit
markham,2132 Shelley Road,,,43.40833389955196,-79.71184620089784,yes,building,1,1,0,lift,2017-06-28,2017-06-28,2016 002883 REV 01 RA,,Revision to permit - addition of elevator,permit
markham,215 Forestwood Dr,,,43.4599244218778,-79.66012090081355,yes,building,1,1,0,lift,2023-04-21,2023-04-21,2023 107698 000 00 RA,,"Residential Interior alterations to create new basement spa bathroom and guest ensuite.  Addition of new elevator.  MAIN FLOOR ALTERATIONS TO 3 BEDROOMS, CLOSETS AND DEN. No GFA added.",permit
markham,2175 Lillykin Street Block K - Lot 103,,,43.47874583247029,-79.70905143192336,yes,building,1,1,0,lift,2015-11-04,2015-11-04,2015 001368 000 00 TH,,"New Model Townhouse - &quot;The Riverstone&quot; -  End unit. New 3 bedroom townhouse (219.84m2), finished basement (23.97m2), attached garage (58.30m2), covered porches (2.20m2), complete with 2 decks and standard elevator. Includes water service inspection fee.",permit
markham,2176 Rochester Circle,,,43.42449175470411,-79.7636817849892,yes,building,1,1,0,lift,2019-07-17,2019-07-17,2019 000898 000 00 RA,,"Addition of elevator, changes to bedroom on second storey to accommodate new elevator and changing tub to shower. Addition of laundry tub in basement. Basement unfinished.",permit
markham,2177 Lillykin St Block K - Lot 104,,,43.478793262572985,-79.70907140529434,yes,building,1,1,0,lift,2015-11-05,2015-11-05,2015 001369 000 00 TH,,"New Model Townhouse - &quot;The Linden&quot; -  Elevations A &amp; B - Interior unit. 3 Bedroom. This lot elevation &quot;A&quot; Reverse plan (211.54m2), finished basement (23.61m2), attached garage (57.00m2), covered porches (2.20m2), complete with 2 decks. Options: without elevator. Includes water service inspection fee.",permit
markham,2179 Lillykin St Block K - Lot 105,,,43.47884007896627,-79.70909404404823,yes,building,1,1,0,lift,2015-11-05,2015-11-05,2015 001370 000 00 TH,,"New Townhouse - &quot;The Linden&quot; -  Interior unit. 3 Bedroom. This lot elevation &quot;A&quot;  (211.54m2), finished basement (23.61m2), attached garage (57.00m2), covered porches (2.20m2), complete with 2 decks. Options: with elevator. Includes water service inspection fee.",permit
markham,2181 Lillykin St Block K - Lot 106,,,43.47888689978642,-79.70911667655952,yes,building,1,1,0,lift,2015-11-05,2015-11-05,2015 001371 000 00 TH,,"New Townhouse - &quot;The Linden&quot; -  Interior unit. 3 Bedroom. This lot elevation &quot;B&quot; - Reverse plan (211.54m2), finished basement (23.61m2), attached garage (57.00m2), covered porches (2.20m2), complete with 2 decks. Options: with elevator. Includes water service inspection fee.",permit
markham,2183 Lillykin St Block K - Lot 107,,,43.47893371610109,-79.70913930920085,yes,building,1,1,0,lift,2015-11-05,2015-11-05,2015 001372 000 00 TH,,"New Townhouse - &quot;The Linden&quot; -  Interior unit. 3 Bedroom. This lot elevation &quot;B&quot;  (211.54m2), finished basement (23.61m2), attached garage (57.00m2), covered porches (2.20m2), complete with 2 decks. Options: with elevator. Includes water service inspection fee.",permit
